"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2021047309","3","4","","","","S","02","20","KINZER AV","4","","36"
"2021111271","4","4","","","","W","02","35","FAIRVIEW RD","4","","36"
"2021033246","3","3","0072","0410","0","N","2","45","LEBANON RD","2","3","36"
"2021076622","3","3","","","","S","02","25","BROAD ST","4","","36"
"2021009838","4","4","","","","E","02","35","KLOSS DR","4","","36"
"2021100123","3","3","0222","1031","1336","S","2","65","DRY TAVERN RD","2","1","36"
"2021080608","5","5","0462","0340","2685","E","4","35","LINCOLN WY","2","3","36"
"2021091254","4","3","","","","U","01","25","LOCUST ST","4","","36"
"2021002022","3","3","4020","0030","1347","B","2","55","SALUNGA RD","2","3","36"
"2021091114","3","3","0741","0060","765","N","03","45","MCGOVERNVILLE RD","2","3","36"
"2021100633","3","4","","","","E","02","35","GOOD DR","4","","36"
"2021031424","7","7","","","","W","06","45","E MAIN ST","4","","36"
"2021114574","10","10","","","","U","99","","OAKVIEW DR","4","","36"
"2021120483","3","3","0741","0500","0","W","2","50","STRASBURG RD","2","3","36"
"2021066674","3","3","7076","0180","3696","E","4","65","MAINLINE TU","5","1","36"
"2021123489","3","3","0340","0040","1906","E","3","40","OLD PHILADELPHIA PK","2","3","36"
"2021024605","3","3","0741","0090","1578","N","5","45","ROHRERSTOWN RD","2","3","36"
"2021120389","3","3","0772","0270","501","B","2","30","HIGH ST","2","3","36"
"2021016060","3","3","0300","0201","200","W","2","65","","2","1","36"
"2021081004","3","3","0030","0281","3650","W","3","55","LINCOLN HW","2","1","36"
"2021030594","3","3","3031","0050","1048","S","2","40","DONERVILLE RD","2","3","36"
"2021082096","5","4","","","","U","99","","(TBK) OSCEOLA MILL RD","4","","36"
"2021019055","3","3","7076","0210","2640","W","02","65","EAST/WEST PK","5","1","36"
"2021059723","3","3","","","","N","02","25","NISSLEY RD","4","","36"
"2021014718","3","3","0340","0010","0","W","3","40","OLD PHILADELPHIA PK","2","3","36"
"2021073887","3","3","0030","0310","2625","E","2","50","LINCOLN HW","2","1","36"
"2021053952","3","3","0072","0110","1695","E","3","35","MANHEIM PK","2","3","36"
"2021015307","3","4","","","","N","02","25","FRANKLIN ST","4","","36"
"2021125263","5","5","8032","0250","0","S","1","35","RAMP H RD","2","1","36"
"2021001422","3","3","0272","0670","863","N","2","35","SEVENTH ST","2","3","36"
"2021089998","3","3","0300","0240","898","E","2","65","","2","1","36"
"2021048389","3","4","","","","E","02","35","HOBSON RD","4","","36"
"2021120990","3","3","0222","0720","30","S","3","35","OREGON PK","2","3","36"
"2021022629","4","4","","","","S","02","40","CHURCHTOWN RD","4","","36"
"2021066042","3","4","","","","S","02","25","S LOCUST ST","4","","36"
"2021028628","3","3","","","","W","99","40","CAMBRIDGE RD","4","","36"
"2021061272","3","3","1013","0190","22","N","2","40","GROFFDALE RD","2","3","36"
"2021023266","4","4","","","","S","02","40","SOUDERSBURG RD","4","","36"
"2021116183","4","4","0462","0270","1232","E","2","25","KING ST","2","3","36"
"2021002024","3","3","0030","0091","1745","W","2","55","LINCOLN HW","2","1","36"
"2021073205","3","4","","","","N","03","35","GREENFIELD RD","4","","36"
"2021098785","3","3","0501","0130","246","S","2","35","BROAD ST","2","3","36"
"2021118454","3","3","4011","0060","1739","N","2","40","FRUITVILLE PK","2","3","36"
"2021051878","3","3","3032","0060","1042","S","2","40","LETORT RD","2","3","36"
"2021116373","3","3","0222","0631","904","S","2","25","PRINCE ST","2","3","36"
"2021093865","3","3","","","","W","02","40","TWIN ELM RD","4","","36"
"2021013473","3","3","","","","W","02","25","KNOLLWOOD RD","4","","36"
"2021093648","3","3","7076","0210","2640","W","4","65","MAINLINE TU","5","1","36"
"2021006174","3","3","0897","0290","0","S","2","45","WEAVERLAND VALLEY RD","2","3","36"
"2021078598","3","3","0462","0200","2307","W","3","40","COLUMBIA AV","2","3","36"
"2021014863","4","4","","","","U","02","40","STEVENS RD","4","","36"
"2021089093","3","3","0340","0360","476","W","2","40","OLD PHILADELPHIA PK","2","3","36"
"2021121280","3","3","","","","W","02","","3RD ST","4","","36"
"2021010263","3","4","","","","W","02","35","ENTERPRISE RD","4","","36"
"2021087396","4","4","","","","E","02","25","RESERVOIR RD","4","","36"
"2021103618","6","6","0462","0340","2685","E","4","35","LINCOLN WY","2","3","36"
"2021077660","3","3","0030","0201","1221","W","3","55","LINCOLN HW","2","1","36"
"2021059533","5","4","","","","E","02","25","NEW HOLLAND AV","4","","36"
"2021127637","4","4","","","","S","99","25","SCHOOL HOUSE RD","4","","36"
"2021080278","4","5","","","","S","02","25","N PENN ST","4","","36"
"2021117642","3","3","0300","0061","86","W","2","65","","2","1","36"
"2021018090","3","3","0222","0581","1760","S","02","25","PRINCE ST","2","3","36"
"2021111276","3","3","0441","0102","200","N","5","40","CHICKIES HILL RD","2","3","36"
"2021045815","3","3","0072","0190","0","N","2","25","MAIN ST","2","3","36"
"2021117683","3","3","1040","0010","3718","E","2","35","COL. HOWARD BL","2","2","36"
"2021077624","3","3","0222","0660","1034","N","2","25","LIME ST","2","3","36"
"2021063564","3","3","0023","0360","0","W","2","40","MAIN ST","2","3","36"
"2021036252","3","3","","","","N","02","25","PLUM ST","4","","36"
"2021117080","3","3","0501","0040","1656","N","3","35","LITITZ PK","2","3","36"
"2021045438","4","4","1003","0150","2239","E","2","45","BUSHONG RD","2","3","36"
"2021036875","3","3","","","","S","02","35","SIMMONTOWN RD","4","","36"
"2021065028","4","4","0272","0305","334","S","2","45","LANCASTER PK","2","3","36"
"2021054092","3","3","0241","0010","0","W","2","45","BAINBRIDGE RD","2","3","36"
"2021042095","4","3","","","","W","03","35","SCHWANGER RD","4","","36"
"2021107176","4","4","","","","N","02","25","REDWOOD DR","4","","36"
"2021011338","3","3","0222","0682","0","N","3","25","LITITZ PK","2","3","36"
"2021081607","4","4","1044","0210","2936","N","2","40","CHURCHTOWN RD","2","3","36"
"2022001342","3","4","","","","S","02","25","UNION ST","4","","36"
"2021047144","3","3","","","","W","02","40","PENNSY RD","4","","36"
"2021081388","3","3","0625","0060","0","S","2","45","READING RD","2","3","36"
"2021065863","5","4","","","","E","04","35","EDEN RD","4","","36"
"2021090625","3","3","0272","0750","1382","N","3","45","READING RD","2","3","36"
"2021034167","3","3","0300","0241","308","W","2","65","","2","1","36"
"2021128583","4","4","","","","W","02","40","PRECAST RD","4","","36"
"2021111346","3","3","0222","0570","1918","N","2","35","QUEEN ST","2","3","36"
"2021125727","5","5","8006","0500","717","W","01","35","RAMP C RD","2","1","36"
"2021106590","3","3","0322","0160","784","B","2","55","MAIN ST","2","3","36"
"2021017046","3","3","","","","S","02","25","KISSEL HILL RD","4","","36"
"2021119237","3","3","0272","0530","2590","N","2","45","OREGON PK","2","3","36"
"2021011233","3","4","","","","W","02","25","FREDERICK ST","4","","36"
"2021044565","4","4","","","","N","02","45","GARFIELD RD","4","","36"
"2021029138","3","3","1045","0230","1475","N","2","35","RIDGE RD","2","3","36"
"2021076591","4","4","","","","E","02","35","PLEASANT VIEW RD","4","","36"
"2021118924","3","3","","","","E","02","35","CONESTOGA ST","4","","36"
"2021031426","5","5","","","","W","02","25","NEW CHARLOTTE ST","4","","36"
"2021105797","4","4","","","","E","02","25","SCHOOL LN","4","","36"
"2021073212","3","3","4001","0070","0","N","2","40","PROSPECT RD","2","3","36"
"2021118603","4","4","0023","0275","0","W","2","25","EAST WALNUT ST","2","2","36"
"2021013477","3","3","0743","0140","607","N","2","35","HERSHEY RD","2","3","36"
"2021098141","3","3","0030","0120","2219","E","2","55","LINCOLN HW","2","1","36"
"2021127650","3","3","0072","0060","0","N","2","25","QUEEN ST","2","3","36"
"2021008855","3","3","","","","W","02","35","HOBSON RD","4","","36"
"2021121438","5","5","8012","0250","0","W","1","35","RAMP M RD","2","1","36"
"2021077530","5","5","","","","W","03","25","ACADEMY DR","4","","36"
"2021105402","3","4","","","","N","02","25","MARSHALL ST","4","","36"
"2021064587","3","3","2035","0070","1481","B","2","40","BELMONT RD","2","3","36"
"2021059139","3","3","0023","0460","2710","W","2","45","NEW HOLLAND PK","2","3","36"
"2021043509","4","3","","","","S","02","25","RUBY ST","4","","36"
"2021082544","4","5","","","","U","99","","SYLVAN RETREAT RD","4","","36"
"2021011966","3","3","","","","W","02","25","UNION ST","4","","36"
"2021109924","3","3","0300","0220","829","E","2","65","","2","1","36"
"2021040573","3","3","2029","0180","1737","S","2","40","STRASBURG PK","2","3","36"
"2021098868","3","4","","","","W","02","25","GERHART AV","4","","36"
"2021036179","3","3","2035","0030","2140","N","2","40","BELMONT RD","2","3","36"
"2021059136","3","3","0462","0160","0","E","3","45","COLUMBIA AV","2","3","36"
"2021027450","4","3","","","","E","02","35","CLAY SCHOOL RD","4","","36"
"2021085466","4","4","","","","S","03","","RACE AV","4","","36"
"2021065865","3","3","0030","0191","660","W","3","55","LINCOLN HW","2","1","36"
"2021107175","4","4","","","","S","02","25","LANDIS AV","4","","36"
"2021043519","3","3","3017","0380","1325","S","3","40","STONY BATTERY RD","2","3","36"
"2021127836","3","3","1011","0140","1265","N","2","35","BRIMMER AV","2","3","36"
"2021067986","4","4","0222","0510","0","N","2","45","WILLOW STREET PK","2","3","36"
"2021095570","4","6","","","","U","99","","PENNWICK RD","4","","36"
"2021011982","3","3","","","","S","02","35","HERSHEY MILL RD","4","","36"
"2021119728","3","3","0272","0510","2573","S","2","40","OREGON PK","2","3","36"
"2021001964","3","3","0741","0420","3094","E","2","50","STRASBURG RD","2","3","36"
"2021010266","4","4","4022","0070","604","E","2","35","SECOND AV","2","3","36"
"2021063567","4","4","","","","E","02","35","PIERSON RD","4","","36"
"2021120055","3","3","0372","0260","0","W","2","55","VALLEY RD","2","3","36"
"2021103204","3","3","4001","0100","627","N","2","45","PROSPECT RD","2","3","36"
"2021030597","3","3","4003","0010","0","N","2","35","KINDERHOOK RD","2","3","36"
"2021082088","3","3","0222","0350","2207","S","2","55","BEAVER VALLEY PK","2","3","36"
"2021049696","3","3","0462","0190","1800","E","3","40","COLUMBIA AV","2","3","36"
"2021104072","3","3","0072","0130","1247","N","2","35","MANHEIM PK","2","3","36"
"2022004576","3","3","0230","0210","629","E","02","35","MAIN ST","2","3","36"
"2021041600","3","3","","","","S","02","25","WEST END AV","4","","36"
"2021117911","3","3","0772","0560","2567","N","2","35","STATE ST","2","3","36"
"2021086063","3","3","","","","W","02","35","WHITE OAK RD","4","","36"
"2021066044","3","3","4025","0020","1003","N","2","40","CLOVER LEAF RD","2","3","36"
"2021021689","5","4","","","","N","02","35","HARRISBURG AV","4","","36"
"2021091963","6","5","","","","W","99","","E 4TH ST","4","","36"
"2021028825","3","3","0741","0300","306","E","2","35","VILLAGE RD","2","3","36"
"2021128422","3","3","0322","0320","154","E","2","45","28TH DIVISION HW","2","3","36"
"2021080608","7","7","2043","0010","0","B","4","40","OAKVIEW RD","2","3","36"
"2021092823","3","3","0272","0590","0","S","2","45","OREGON PK","2","3","36"
"2021009286","3","3","0272","0220","698","S","2","55","LANCASTER PK","2","3","36"
"2021092606","3","3","0222","0682","985","N","3","25","LITITZ PK","2","3","36"
"2021102974","4","4","","","","E","02","40","STUMPSTOWN RD","4","","36"
"2021031427","5","5","","","","E","02","35","MOUNT JOY RD","4","","36"
"2021114574","5","5","0030","0341","0","W","3","40","LINCOLN HW","2","3","36"
"2021108179","3","3","0030","0610","614","E","3","55","LINCOLN HW","2","3","36"
"2021016719","4","4","","","","E","02","35","HANOVER ST","4","","36"
"2021091553","4","4","4013","0010","0","E","2","35","GRAYSTONE RD","2","3","36"
"2021024307","5","5","4042","0030","0","E","2","45","CHESTER RD","2","3","36"
"2021075057","3","3","0272","0750","2397","S","3","45","READING RD","2","3","36"
"2021029569","4","4","","","","E","02","40","EBY RD","4","","36"
"2021080090","3","4","","","","W","02","20","3RD ST","4","","36"
"2021061551","5","4","","","","E","02","25","ESHELMAN MILL RD","4","","36"
"2021040574","4","4","","","","N","02","25","MICHIGAN AV","4","","36"
"2021061902","3","3","4002","0090","0","W","2","40","DONEGAL SPRINGS RD","2","3","36"
"2021103444","3","3","0023","0370","264","W","2","40","MAIN ST","2","3","36"
"2021014718","4","4","0462","0300","0","E","4","35","LINCOLN WY","2","3","36"
"2021120391","4","5","","","","W","02","25","W FERDINAND ST","4","","36"
"2021110469","4","3","","","","N","02","35","SNYDER LN","4","","36"
"2021020887","4","4","1024","0030","0","E","2","45","LOOP RD","2","3","36"
"2021110615","3","3","4001","0150","2455","N","2","45","SPOOKY NOOK RD","2","3","36"
"2021001422","4","4","","","","W","02","25","BROAD ST","4","","36"
"2021052658","4","4","1002","0043","0","W","3","25","ORANGE ST","2","3","36"
"2021029573","3","3","0023","0350","2375","W","2","40","NEW HOLLAND PK","2","3","36"
"2021080708","5","5","","","","N","03","","SERVICE RD","4","","36"
"2021017625","3","3","0462","0170","1481","E","3","45","COLUMBIA AV","2","3","36"
"2021104073","4","3","","","","W","02","25","SPRING VALLEY RD","4","","36"
"2021028197","3","3","0241","0110","2136","W","2","35","BAINBRIDGE ST","2","3","36"
"2021038257","4","3","","","","N","03","25","BROAD ST","4","","36"
"2021057513","3","3","1026","0080","1302","E","2","35","HOPELAND RD","2","3","36"
"2021120181","3","3","4001","0080","0","N","2","40","PROSPECT RD","2","3","36"
"2021014323","3","3","0501","0140","2682","N","2","35","BROAD ST","2","3","36"
"2021115007","4","4","","","","S","02","25","OLD BLUE ROCK RD","4","","36"
"2021099817","3","3","","","","E","02","25","NOLT RD","4","","36"
"2021114342","3","3","0072","0330","1942","N","2","45","LEBANON RD","2","3","36"
"2021051251","3","4","","","","E","02","45","MINE RD","4","","36"
"2021111228","3","3","","","","W","02","25","JAMES ST","4","","36"
"2021093995","4","4","","","","E","02","25","FREDERICK ST","4","","36"
"2021051362","3","3","2029","0150","3181","S","2","40","STRASBURG PK","2","3","36"
"2021095016","3","3","0741","0280","0","W","2","35","LONG LN","2","3","36"
"2021006174","4","4","","","","E","02","40","PRECAST RD","4","","36"
"2021069219","3","3","4020","0190","1810","W","3","35","HARRISBURG PK","2","3","36"
"2021029451","3","3","0030","0141","1074","W","2","55","LINCOLN HW","2","1","36"
"2021049884","4","4","0501","0011","2896","S","2","40","LITITZ PK","2","3","36"
"2022001113","3","3","","","","W","02","25","SCHOOL HOUSE RD","4","","36"
"2021004065","3","3","4020","0060","2247","W","2","35","MAIN ST","2","3","36"
"2021115239","3","3","0030","0240","1924","E","3","55","LINCOLN HW","2","1","36"
"2021103618","4","4","0030","0340","0","E","3","55","LINCOLN HW","2","3","36"
"2021076182","4","4","4042","0020","0","E","2","45","CHESTER RD","2","3","36"
"2021071478","3","3","7076","0290","2112","W","4","65","MAINLINE TU","5","1","36"
"2021127637","3","3","0999","0170","3502","W","2","40","MILLERSVILLE PK","2","3","36"
"2021078338","3","4","","","","S","01","25","BEAVER ST","4","","36"
"2021088797","3","3","0462","0010","4815","W","2","40","COLUMBIA-WRIGHTSVILLE BR","2","3","36"
"2021048607","4","4","8003","0760","0","S","1","35","RAMP Y RD","2","1","36"
"2021111276","4","4","8002","","","N","01","","FROM 8002/0510 RD","2","","36"
"2021045815","4","4","0722","0060","0","W","2","35","STATE ST","2","3","36"
"2022000641","3","3","0072","0430","1069","N","2","45","LEBANON RD","2","3","36"
"2021119732","4","4","0462","0331","1544","W","2","35","LINCOLN WY","2","3","36"
"2021097388","3","3","","","","S","02","35","SCHWANGER RD","4","","36"
"2021041875","4","4","0272","0731","1108","S","2","35","READING RD","2","2","36"
"2021127939","3","3","0222","0124","46","S","2","45","ROBERT FULTON HW","2","3","36"
"2021042959","3","3","0030","0390","1532","W","3","40","LINCOLN HW","2","3","36"
"2021101391","3","3","0462","0240","660","W","2","25","COLUMBIA AV","2","3","36"
"2021065028","6","6","0372","0140","0","E","2","45","BUCK RD","2","3","36"
"2021055850","4","3","","","","N","02","25","S STATE ST","4","","36"
"2021082137","4","3","","","","W","02","25","FAIRVIEW AV","4","","36"
"2021103202","3","3","0772","0690","2439","S","2","40","NEWPORT RD","2","3","36"
"2021003064","4","4","0722","0130","0","E","2","35","OREGON RD","2","3","36"
"2021070693","4","4","","","","N","02","25","WILLOW RD","4","","36"
"2022001342","4","3","","","","E","02","25","HERSHEY AV","4","","36"
"2021048606","3","3","2036","0050","31","B","2","35","DUKE ST","2","3","36"
